Version,1.00
Filename,C:\IonVantage Projects\U-Pb.PRO\Data\981_02PPM B.RAW\981_02PPM B-2052
Sample No,19
Sample ID,981_02PPM B
Sample Type,
Analysis name,
User name,nmm
Method name,C:\IonVantage Projects\U-Pb.PRO\ACQUDB\Pb-4-5-6-7-8 Daly 10-5-5-5-2 seconds
MS Tune file,
Inlet file,
Serial Number,2052
Centre Channel,RM
DataDump Level,CSV-RAW
Acquire Date,Friday 29 July 2016 12:29:2
Cycles per Block,10
Num. Blocks,100
Num. Sequences,5
#START
ID,Block,Cycle,Integ,Time,Mass,Low5,Low4,Low3,Low2,Ax Fara,Axial,High1,High2,High3,High4
S2,1,3,48,2455.552,205.006,-431714.047390,-404908.369868,-294483.084930,-193128.123613,-106315.012496,29178.129318,262885.186040,832496.516189,923951.370729,301344.285611
S2,1,3,49,2455.648,205.006,-426168.389680,-390604.739799,-297149.948449,-204741.692344,-92451.917035,29176.874312,287517.892404,832019.808550,936581.895476,294429.987890
S2,1,3,50,2455.753,205.006,-431868.093430,-400815.858719,-298957.166013,-194228.580234,-100071.542307,29175.501649,267671.689851,834347.481855,933873.110962,299577.547637
S3,1,3,1,2457.942,206.006,-443883.685120,-397431.995134,-305275.424004,-197250.779462,-62296.378419,215367.967591,731195.825227,828476.273838,195869.627300,305763.218466
S3,1,3,2,2458.047,206.006,-427554.804110,-406183.815479,-303235.065983,-199325.921715,-60231.846424,215357.824907,725328.183408,828004.363000,191844.279981,297053.458640
S3,1,3,3,2458.143,206.006,-429249.310630,-399076.494005,-299548.017883,-190599.195353,-59919.900693,215348.551596,725504.727892,835175.879603,195827.848715,297886.943996
S3,1,3,4,2458.249,206.006,-437952.912300,-406679.974402,-301238.494821,-211847.592580,-65858.258954,215338.312315,735192.479754,831747.219972,196716.185630,298487.425616
S3,1,3,5,2458.344,206.006,-424242.814090,-398132.260914,-294180.589735,-200435.444782,-61793.236120,215329.135601,726777.443678,830119.654559,190737.871576,292095.505217
S3,1,3,6,2458.449,206.006,-443344.523950,-403061.818328,-297381.311353,-203396.071271,-59213.734112,215318.992917,736520.126697,829293.300589,199321.271719,307420.279652
S3,1,3,7,2458.545,206.006,-443344.523950,-400701.050184,-306202.142401,-193531.129049,-69869.595935,215309.719606,730446.286143,832005.549492,204753.470951,293823.203775
S3,1,3,8,2458.650,206.006,-426245.412710,-394973.284834,-300588.934446,-208465.861065,-66899.374499,215299.576922,736596.407871,829795.824513,197917.707564,300633.194033
S3,1,3,9,2458.746,206.006,-420314.639890,-401399.877207,-305721.404592,-204013.443278,-65969.509745,215290.303611,729234.013350,829055.117536,193728.404489,301788.118586
S3,1,3,10,2458.851,206.006,-442651.316740,-409821.238491,-295240.199515,-194450.705214,-67056.917545,215280.160927,730228.716939,842917.301305,190310.200399,300835.818298
S3,1,3,11,2458.947,206.006,-449121.250720,-403976.760517,-296186.210786,-201017.214407,-65185.492448,215270.887616,732944.751213,832298.690067,201057.745898,297790.232933
S3,1,3,12,2459.052,206.006,-440494.672080,-403073.234282,-294437.282793,-201798.936933,-61233.796656,215260.744932,732299.014365,840986.675786,200156.240075,292702.675224
S3,1,3,13,2459.147,206.006,-436720.543920,-394312.483288,-299963.552129,-200853.775244,-76198.604264,215251.568218,735158.669517,837825.576890,196043.710135,291001.272429
S3,1,3,14,2459.252,206.006,-429095.264580,-403247.485785,-296399.755858,-198166.222402,-70698.468279,215241.425534,720223.240054,827430.257810,197243.939982,300614.558163
S3,1,3,15,2459.348,206.006,-436874.589970,-402393.393428,-301098.363858,-189583.038627,-61152.429327,215232.152223,728011.994365,833174.430581,197479.232644,295693.623916
S3,1,3,16,2459.453,206.006,-434101.761120,-404711.653257,-297444.949242,-196492.286140,-72593.377617,215222.009540,731733.402377,827486.100652,206045.375963,303960.480009
S3,1,3,17,2459.549,206.006,-441341.925340,-405739.125530,-307491.630721,-197536.145686,-64417.796140,215212.736229,725166.025826,834005.645867,198482.248673,300954.784303
S3,1,3,18,2459.654,206.006,-436720.543920,-397091.691868,-306297.180757,-196472.772146,-58857.981018,215202.593545,741757.790505,832066.020079,205127.656987,304210.285132
S3,1,3,19,2459.750,206.006,-439878.487890,-404001.240349,-293670.917509,-197979.270347,-58373.199828,215193.320234,736722.065552,838176.775731,207135.974433,297673.590226
S3,1,3,20,2459.855,206.006,-436951.612990,-392585.099528,-297768.214869,-200198.723866,-61183.437528,215183.177550,727942.190833,839675.772254,189421.884651,301855.782119
S3,1,3,21,2459.951,206.006,-436797.566940,-393652.600767,-304492.475058,-207499.605845,-62231.982645,215173.904239,733794.199468,824561.985666,189041.169530,297142.878253
S3,1,3,22,2460.056,206.006,-444499.869310,-399773.314268,-305017.450012,-199400.648004,-63009.490713,215163.761555,729756.127084,827005.392914,194268.759223,298282.634244
S3,1,3,23,2460.152,206.006,-436489.474850,-397809.209283,-296353.932224,-195936.228174,-53832.005032,215154.488244,736322.043570,829673.294952,195398.788725,295067.863191
S3,1,3,24,2460.257,206.006,-438954.211610,-403754.751181,-299972.858045,-202941.875423,-67908.411735,215144.345560,734527.123705,832094.018804,200486.040490,296855.315929
S3,1,3,25,2460.353,206.006,-433485.576930,-398567.311015,-303473.755530,-198635.948631,-62502.297235,215135.072249,735971.887104,830312.929095,201097.791772,298975.376376
S3,1,3,26,2460.458,206.006,-458749.128680,-399810.243455,-297950.545531,-192006.808113,-53595.108589,215124.929565,724682.540524,834358.166371,193022.482487,299160.676207
S3,1,3,27,2460.554,206.006,-439955.510910,-400137.692542,-293964.747917,-194634.094131,-58784.548023,215115.656254,742237.947334,825022.123237,192423.386580,301791.070139
S3,1,3,28,2460.659,206.006,-426707.550850,-394730.882483,-296612.064719,-201970.012488,-67158.015571,215105.513570,732074.762894,831988.214361,198640.808397,300270.149016
S3,1,3,29,2460.754,206.006,-449891.480960,-402517.000707,-302524.098191,-195421.372205,-67307.748096,215096.336856,735261.396072,832058.843947,199216.481260,291425.933320
S3,1,3,30,2460.859,206.006,-442343.224640,-387255.443377,-299428.425126,-195264.631086,-64837.537916,215086.194172,734980.404624,829674.246101,203171.288625,301536.112602
S3,1,3,31,2460.955,206.006,-437490.774160,-395962.852998,-302032.759914,-195045.720086,-69217.764785,215076.920861,731097.607404,827475.682001,202328.852144,298854.415653
S3,1,3,32,2461.060,206.006,-436951.612990,-400094.670986,-292303.168524,-200612.426506,-70334.549851,215066.778177,729857.957158,831819.884168,197948.387140,291739.965222
S3,1,3,33,2461.156,206.006,-428016.942250,-394547.612459,-296568.938574,-201185.461855,-63814.249786,215057.504866,728060.118315,830607.432528,198602.852391,298438.422070
S3,1,3,34,2461.261,206.006,-426091.366660,-397116.336113,-304325.227782,-194886.705899,-59501.551764,215047.362182,738154.006829,829552.859037,186169.126552,302372.007858
S3,1,3,35,2461.357,206.006,-439493.372770,-409557.936041,-302855.876665,-198407.576375,-66794.331590,215038.088871,723987.155411,826164.752401,202426.143225,300728.135204
S3,1,3,36,2461.462,206.006,-434871.991350,-410540.269110,-302268.510969,-199071.731169,-70216.489218,215027.946187,734765.135688,822870.213269,205431.855802,295268.146314
S3,1,3,37,2461.558,206.006,-424165.791070,-399716.041435,-298702.463504,-189501.844487,-63295.407335,215018.672876,728698.527498,825204.861196,192049.421097,299109.481169
S3,1,3,38,2461.663,206.006,-431405.955290,-403483.639029,-297141.866904,-207714.263769,-57948.005233,215008.530192,725923.438016,828965.266756,201306.581197,308118.758149
S3,1,3,39,2461.759,206.006,-434563.899260,-391192.155446,-304791.417757,-197717.833425,-65872.380939,214999.256881,732466.914548,831901.230861,197612.635141,296298.276327
S3,1,3,40,2461.864,206.006,-444191.777210,-402302.391988,-296655.136466,-194832.423347,-64492.218151,214989.114198,716517.566207,822253.131834,197028.359907,296468.337275
S3,1,3,41,2461.960,206.006,-420391.662910,-405270.169726,-312277.235511,-190670.334677,-69204.651088,214979.840887,730350.586645,827382.175606,193727.500241,299367.011955
S3,1,3,42,2462.065,206.006,-430712.748080,-402237.338283,-296199.924343,-199808.939021,-61686.362526,214969.698203,727565.148064,835934.460652,202534.056239,295516.679084
S3,1,3,43,2462.160,206.006,-427939.919230,-399351.400859,-307437.679578,-199459.995930,-67293.800759,214960.521489,727606.417523,831388.507232,192033.720097,294776.641161
S3,1,3,44,2462.265,206.006,-431482.978310,-407714.559481,-305889.101120,-197012.189433,-65273.572485,214950.378805,729532.468305,817852.000998,203155.389761,297039.623408
S3,1,3,45,2462.361,206.006,-423164.491760,-400062.267367,-298234.801204,-196308.674635,-72545.353626,214941.105494,728767.397411,819158.363343,191127.003086,294884.938586
S3,1,3,46,2462.466,206.006,-443113.454880,-393662.609247,-302403.712089,-189399.803201,-57450.089270,214930.962810,730983.524230,827147.211439,200094.314990,307500.733079
S3,1,3,47,2462.562,206.006,-422086.169430,-397459.695385,-296356.260428,-196886.927167,-69824.627736,214921.689499,732928.861675,830365.018357,203323.326481,295843.248314
S3,1,3,48,2462.667,206.006,-446579.490940,-404399.803033,-297131.745590,-201307.806389,-72884.452346,214911.546815,740197.481425,826502.660318,204694.117809,304034.022997
S3,1,3,49,2462.763,206.006,-445270.099540,-398231.958368,-299780.322432,-204656.965764,-58119.711650,214902.273504,732680.165251,837050.134332,208078.054458,293266.822372
S3,1,3,50,2462.868,206.006,-426322.435730,-398163.766610,-309681.816703,-205398.493223,-71840.240218,214892.130820,732550.419970,827329.864350,197618.222608,307874.678487
S4,1,3,1,2465.057,207.019,-428479.080390,-392903.152585,-303635.602965,-159732.645794,168612.765347,583562.591392,738384.242022,106189.759520,198498.454882,305191.507760
S4,1,3,2,2465.162,207.019,-448967.204680,-406398.031894,-303268.163940,-167401.295870,174381.192156,583535.020718,725921.115050,105294.410535,198268.950908,296586.540105
S4,1,3,3,2465.258,207.019,-416232.419640,-397127.657646,-306028.470516,-159208.789297,171921.116493,583509.813245,731067.724255,91202.985091,207725.896097,300470.310942
S4,1,3,4,2465.363,207.019,-436335.428800,-406546.550559,-293654.389196,-160963.728945,171676.237088,583482.242572,727042.600037,99783.679612,198357.684103,297119.563911
S4,1,3,5,2465.459,207.019,-430712.748080,-407378.813421,-300810.356801,-160034.520266,168906.877886,583457.035099,721747.547060,100074.741389,194452.176107,308824.708164
S4,1,3,6,2465.564,207.019,-420237.616870,-406151.897109,-298065.907413,-166422.986785,170707.166681,583429.464426,728240.586028,95991.690735,199597.310861,296412.721627
S4,1,3,7,2465.660,207.019,-442651.316740,-401759.724479,-300664.996878,-168737.669515,171809.528805,583404.256953,726583.206124,99178.281478,202143.598159,292162.862888
S4,1,3,8,2465.765,207.019,-436258.405780,-404270.280104,-299359.978239,-168353.112677,173976.863934,583376.686280,732620.003898,92327.646883,199363.441654,301008.300427
S4,1,3,9,2465.861,207.019,-441341.925340,-396746.153445,-297611.561294,-168515.441626,170261.343052,583351.478807,732128.396872,99435.709360,200083.440203,296741.118214
S4,1,3,10,2465.961,207.019,-442266.201620,-390182.333534,-299872.544324,-162898.223165,165321.671573,583325.221023,723105.627467,100329.708175,204143.959725,296602.376655
S4,1,3,11,2466.067,207.019,-443652.616050,-399080.476865,-299386.456072,-166958.599251,171786.244383,583297.387772,725178.271079,95881.069812,199222.124615,298845.295019
S4,1,3,12,2466.162,207.019,-430096.563890,-401033.544873,-289170.452565,-159191.996187,165345.126753,583272.442877,735408.702706,88713.993013,203708.710687,295489.741426
S4,1,3,13,2466.267,207.019,-443113.454880,-402127.531525,-303104.162685,-156874.549479,173584.639834,583244.872203,736865.590878,101484.836697,193248.784848,309815.386515
S4,1,3,14,2466.363,207.019,-441110.856270,-401579.596442,-304699.537861,-165669.428684,171039.608037,583219.664731,728916.540407,99130.750357,201929.727368,295877.423157
S4,1,3,15,2466.468,207.019,-423318.537810,-399172.847038,-303316.562718,-166654.860261,171361.430960,583192.094057,735173.816788,95390.139193,199667.657604,291798.959041
S4,1,3,16,2466.564,207.019,-425706.251540,-397360.722554,-302733.285866,-163418.063691,168691.809819,583166.886584,729997.470332,104168.220378,200563.916892,305482.640969
S4,1,3,17,2466.664,207.019,-444422.846280,-391547.591410,-308649.007653,-161115.882409,166763.099800,583140.628800,729360.361195,89693.658402,199350.036932,307058.465653
S4,1,3,18,2466.770,207.019,-421315.939200,-405111.128858,-291484.744098,-157450.676952,172810.543545,583112.795549,728315.449973,97244.344932,190881.899597,293890.112176
S4,1,3,19,2466.865,207.019,-455052.023540,-405784.573676,-291435.003584,-165595.416817,170934.987286,583087.850654,735247.157077,98838.140041,200667.453998,291101.306730
S4,1,3,20,2466.970,207.019,-442497.270690,-396146.970807,-302718.051137,-155410.728808,168056.128881,583060.279981,736541.808594,105087.362640,204466.834410,304142.076780
S4,1,3,21,2467.066,207.019,-417310.741970,-383763.892581,-292094.896593,-164755.737054,172385.571399,583035.072508,735563.640256,99631.550867,194367.994672,302181.115838
S4,1,3,22,2467.171,207.019,-443113.454880,-402498.119316,-296735.890928,-170301.275518,164895.126206,583007.501835,736074.701153,97406.706443,208387.566175,304604.662056
S4,1,3,23,2467.267,207.019,-448505.066530,-392528.617851,-304890.646330,-171463.367891,169683.297403,582982.294362,733770.617421,103794.875403,199164.550175,299543.297829
S4,1,3,24,2467.372,207.019,-445193.076520,-391357.432207,-297279.807076,-159443.997518,168775.413223,582954.723688,732512.576869,95515.581997,204222.895762,301335.427844
S4,1,3,25,2467.468,207.019,-427939.919230,-405337.131259,-295923.891509,-164861.897005,171197.205476,582929.516216,738602.268162,101350.144967,198292.960001,299135.915587
S4,1,3,26,2467.573,207.019,-439724.441840,-403853.120905,-302127.016998,-167748.020911,166044.608940,582901.945542,727309.830971,105427.381138,202377.818078,306094.054123
S4,1,3,27,2467.668,207.019,-420468.685940,-406575.175219,-301780.792469,-155015.500959,167955.331133,582877.000647,716564.018904,98519.693139,199086.316297,291614.698755
S4,1,3,28,2467.773,207.019,-426630.527830,-392340.681841,-304615.831889,-170829.605992,167682.652058,582849.429974,735706.883702,105784.319880,198998.805965,299565.330482
S4,1,3,29,2467.869,207.019,-429711.448770,-397306.625970,-297278.090808,-176348.857993,176780.517818,582824.222501,730526.908715,104200.636941,200358.533846,291044.940698
S4,1,3,30,2467.974,207.019,-441881.086500,-398302.186699,-297043.978407,-150762.935653,167248.941650,582796.651828,728511.429356,100795.847567,197839.755317,308769.186247
S4,1,3,31,2468.070,207.019,-439724.441840,-404430.054786,-300168.269983,-169393.123315,175368.231986,582771.444355,732053.740708,98968.006068,201594.524889,298499.586898
S4,1,3,32,2468.175,207.019,-441881.086500,-395066.675415,-305098.382616,-171854.311981,163750.383519,582743.873682,724878.177036,100998.391039,197226.670283,296797.831903
S4,1,3,33,2468.271,207.019,-453665.609120,-394275.516526,-297543.021888,-162874.312756,174462.705207,582718.666209,728679.088055,95414.524351,193940.459313,304943.091467
S4,1,3,34,2468.376,207.019,-417387.764990,-406325.382420,-298463.564284,-155245.501711,171198.866429,582691.095535,729466.270938,93517.986942,197672.705561,303384.755372
S4,1,3,35,2468.472,207.019,-428556.103420,-404835.296210,-297606.140660,-165163.952178,165361.309319,582665.888063,736569.107212,101494.030062,198172.489913,293319.705618
S4,1,3,36,2468.577,207.019,-440186.579980,-398304.689062,-305264.477113,-165762.341626,170901.234530,582638.317389,731221.158977,96525.093370,211106.534169,301208.044134
S4,1,3,37,2468.673,207.019,-437875.889270,-403725.254421,-296713.627355,-165607.070218,168144.344333,582613.109916,725246.591812,94551.183200,199068.847432,299786.737669
S4,1,3,38,2468.778,207.019,-431868.093430,-398929.262273,-290149.311188,-166812.899788,161846.755821,582585.539243,726121.425325,98269.051740,211134.714445,304838.096462
S4,1,3,39,2468.874,207.019,-427400.758060,-398448.657371,-291107.212911,-163860.033986,164809.832192,582560.331770,728199.422395,105072.141769,211596.276544,301207.892050
S4,1,3,40,2468.979,207.019,-430019.540870,-408443.320659,-294133.529866,-158596.288486,165641.730845,582532.761097,732275.726655,92286.345755,209913.198385,297547.756995
S4,1,3,41,2469.075,207.019,-430558.702030,-400770.372452,-291927.818628,-160791.512109,162212.746455,582507.553624,729742.486586,94438.909231,204927.324323,303663.206564
S4,1,3,42,2469.180,207.019,-431791.070410,-412932.687951,-296550.621194,-167076.908928,172313.361770,582479.982951,727396.556033,100776.097918,196166.077043,290515.893648
S4,1,3,43,2469.275,207.019,-433100.461810,-394724.711453,-288401.632641,-163817.972102,171637.227830,582455.038056,726857.255793,100926.381297,206775.864093,302709.974157
S4,1,3,44,2469.380,207.019,-421932.123390,-400270.875134,-298410.483889,-163532.612162,164816.445146,582427.467383,728740.942844,95030.263488,203006.055702,302276.804533
S4,1,3,45,2469.476,207.019,-413305.544740,-400811.248994,-296205.970641,-167290.184615,174222.628966,582402.259910,729988.062245,103138.977815,199408.900750,302433.778697
S4,1,3,46,2469.581,207.019,-434871.991350,-405587.233789,-296610.174175,-157888.006727,165014.569042,582374.689236,726910.673024,100761.101747,200781.749641,298936.662261
S4,1,3,47,2469.677,207.019,-440263.603010,-405009.937987,-294769.460947,-159237.566815,164084.306674,582349.481764,729739.242094,104639.772774,192802.028182,301868.856082
S4,1,3,48,2469.782,207.019,-438183.981370,-395741.122930,-304186.425310,-169408.549007,164472.975157,582321.911090,732947.972571,105755.381649,198783.817630,308734.434657
S4,1,3,49,2469.878,207.019,-426784.573870,-407857.205162,-299199.996667,-161542.271351,156417.400546,582296.703617,727140.977654,96055.857226,207565.575188,293416.128940
S4,1,3,50,2469.983,207.019,-429249.310630,-408513.964745,-296585.170360,-169117.691479,174070.367219,582269.132944,725417.792653,101486.386637,204639.858980,300336.503041
S5,1,3,1,2472.172,208.029,-433100.461810,-393570.423537,-263131.155620,71322.458976,626582.881615,581694.350049,5864.652818,101483.339292,198275.606335,292726.729655
S5,1,3,2,2472.277,208.029,-432715.346690,-408183.795380,-261045.135459,69217.812885,629548.497771,581666.779375,-2608.718918,114353.822417,199540.152539,305602.263914
S5,1,3,3,2472.373,208.029,-434640.922280,-391469.785399,-268868.884414,66296.535795,624325.928502,581641.571903,-4691.702073,92496.584831,200415.506817,300623.318991
S5,1,3,4,2472.478,208.029,-427785.873180,-396530.245333,-270391.036681,67986.301721,629938.362678,581614.001229,2694.940878,103416.129736,195396.991837,301409.497741
S5,1,3,5,2472.574,208.029,-438877.188580,-398464.016130,-255581.465017,60841.931293,631200.248384,581588.793757,6527.320774,96140.634503,199079.616270,301673.019581
S5,1,3,6,2472.679,208.029,-430019.540870,-399385.269492,-264930.308660,68853.339583,620560.429833,581561.223083,2085.070240,92415.710500,203559.520157,299153.608472
S5,1,3,7,2472.775,208.029,-438954.211610,-395414.635693,-258371.958224,66347.378633,630760.769797,581536.015610,6262.997980,92735.230532,202944.748634,307179.101323
S5,1,3,8,2472.880,208.029,-446579.490940,-400268.541526,-261154.000384,63933.393609,630037.468962,581508.444937,-8436.352807,106689.077080,208985.280894,306510.495144
S5,1,3,9,2472.976,208.029,-444345.823260,-398796.007845,-262060.184583,76835.514484,620354.763496,581483.237464,4865.004160,103958.503918,202587.446068,305994.599159
S5,1,3,10,2473.081,208.029,-436566.497870,-398847.350820,-261156.352298,71299.238145,626584.551778,581455.666791,-2048.157927,100757.201755,207407.319785,302304.013886
S5,1,3,11,2473.177,208.029,-434640.922280,-404264.127530,-256623.397092,67863.119489,622969.631330,581430.459318,-5765.028998,109961.766726,207434.966499,307429.887529
S5,1,3,12,2473.282,208.029,-431251.909240,-401817.286166,-262088.555600,60676.253910,630190.922819,581402.888645,2717.180278,109329.095447,197285.480381,302875.962474
S5,1,3,13,2473.377,208.029,-423626.629910,-398503.589899,-260606.222649,69921.323598,628311.657319,581377.943750,1905.904549,92981.358306,192773.998629,305258.669712
S5,1,3,14,2473.482,208.029,-433562.599950,-390984.298174,-260490.164167,68502.245812,623000.741659,581350.373076,2091.818460,105848.425755,203396.709816,302383.901533
S5,1,3,15,2473.578,208.029,-421701.054310,-408470.639898,-265412.390189,71378.766902,621004.752018,581325.165604,-1029.171493,101922.692571,193543.097905,298064.802410
S5,1,3,16,2473.683,208.029,-429326.333650,-393377.333191,-264557.614905,73507.823669,624882.881660,581297.594930,-1934.412286,94905.540042,197708.127701,304306.763837
S5,1,3,17,2473.779,208.029,-421855.100360,-405784.268029,-268939.090175,71089.666546,624691.174254,581272.387457,11168.423979,101938.110169,195306.995640,295938.298634
S5,1,3,18,2473.884,208.029,-448967.204680,-399160.189042,-272580.823594,66592.269684,616539.338104,581244.816784,-3396.212996,106815.751819,197260.333953,301911.418009
S5,1,3,19,2473.980,208.029,-431020.840170,-397119.171634,-265824.063262,62805.071370,629782.522403,581219.609311,-4635.368531,101180.348172,194258.209374,298928.439237
S5,1,3,20,2474.085,208.029,-429942.517840,-393256.144357,-269882.928459,71930.848450,627195.047624,581192.038638,-1848.872365,100503.612422,208764.845039,293623.039335
S1,1,1,1,2476.275,203.976,-445886.283730,-395880.606480,-306396.289917,-201733.961809,-103982.151615,1439.205636,34226.038032,366276.551289,931823.094576,1026865.287362
S1,1,1,2,2476.380,203.976,-408761.186350,-398802.434634,-303997.550552,-200757.891830,-102910.989650,1439.137295,29726.594219,368043.328044,928016.426051,1027290.172872
S1,1,1,3,2476.475,203.976,-434486.876240,-394458.855983,-291826.057828,-201132.773922,-92510.696229,1439.075463,41306.811813,359073.070972,922034.756873,1022068.019536
S1,1,1,4,2476.580,203.976,-428787.172490,-393962.386762,-290919.380464,-201306.795926,-100571.118138,1439.007122,38182.864192,364343.263044,926669.784912,1025827.970173
S1,1,1,5,2476.676,203.976,-440417.649050,-398635.176589,-300615.352151,-200307.785444,-98635.090159,1438.944639,35381.020077,376307.193262,929139.347220,1033409.641027
S1,1,1,6,2476.781,203.976,-415000.051260,-390381.989121,-309121.189942,-198767.249134,-96956.868717,1438.876298,34704.480845,367302.895164,930379.020443,1024509.262334
S1,1,1,7,2476.877,203.976,-428016.942250,-393982.624918,-300336.268801,-199896.368905,-100317.268264,1438.813815,33431.443080,367007.648328,923317.316867,1024797.388149
S1,1,1,8,2476.982,203.976,-433023.438790,-395943.130607,-302394.596904,-203748.496225,-101034.170091,1438.745474,33216.095343,371690.575722,926084.906799,1027786.262954
S1,1,1,9,2477.078,203.976,-434409.853210,-392482.044168,-306867.535625,-204513.154400,-101397.447451,1438.682991,34719.295049,370218.008397,915530.982263,1030374.398305
S1,1,1,10,2477.183,203.976,-429942.517840,-404240.378771,-295332.752626,-205513.520152,-93442.240453,1438.614650,31441.581313,361805.226368,918449.795469,1030454.625350
S1,1,1,11,2477.279,203.976,-429788.471790,-389516.049464,-291422.410306,-206459.139136,-88992.833081,1438.552167,34817.467018,358787.806654,915624.532123,1033530.200007
S1,1,1,12,2477.384,203.976,-443806.662090,-397393.804747,-300104.563297,-207843.966250,-104178.502368,1438.483826,34451.361735,365229.251690,921238.245508,1030525.216896
S1,1,1,13,2477.480,203.976,-449814.457940,-407298.369373,-298443.633888,-199325.895348,-107469.177380,1438.421343,28536.179740,366947.435594,925584.268847,1026290.279740
S1,1,1,14,2477.585,203.976,-445732.237680,-398783.183693,-304696.771665,-205042.345604,-95923.893419,1438.353002,33008.653645,365235.391634,925486.674291,1017394.890707
S1,1,1,15,2477.681,203.976,-439416.349750,-387708.558222,-294957.797476,-195550.310926,-108065.134434,1438.290519,31663.172160,360727.368169,921448.022944,1022448.488955
S1,1,1,16,2477.786,203.976,-428093.965280,-401295.101835,-298969.404356,-195658.463049,-104346.239884,1438.222178,35107.933944,369397.086357,928003.680104,1029157.425295
S1,1,1,17,2477.882,203.976,-431637.024360,-397978.412692,-302044.497298,-199853.047514,-101333.772940,1438.159695,36234.483479,368210.193909,925427.054187,1035485.900137
S1,1,1,18,2477.987,203.976,-437259.705090,-399410.402971,-291548.387171,-196517.515774,-99348.084615,1438.091354,38177.239288,365925.433410,929720.349692,1020337.728807
S1,1,1,19,2478.082,203.976,-430789.771100,-407357.674194,-307597.973348,-197877.645714,-100274.434940,1438.029522,32716.927879,360090.252835,931862.584969,1025935.892243
S1,1,1,20,2478.187,203.976,-413228.521720,-395074.685070,-301427.682688,-198408.341836,-100909.666332,1437.961181,35125.648121,365411.947475,932889.383104,1020896.026495
S1,1,1,21,2478.283,203.976,-424473.883170,-388089.042054,-292780.843981,-192405.582183,-98830.586965,1437.898698,38851.037891,370012.079052,922440.088613,1027976.622782
S1,1,1,22,2478.388,203.976,-439262.303700,-406387.299695,-306834.653743,-201457.925262,-99224.666495,1437.830357,31361.853104,367113.779245,913181.441351,1017810.896055
S1,1,1,23,2478.484,203.976,-435950.313680,-397901.637590,-300992.420238,-202316.312962,-103387.813327,1437.767874,44170.503387,365567.384829,921216.416883,1023332.903613
S1,1,1,24,2478.589,203.976,-430404.655980,-395389.116753,-300055.456859,-207778.322501,-105100.575078,1437.699533,40306.355574,368677.695031,928389.970916,1028701.418020
S1,1,1,25,2478.685,203.976,-422779.376650,-395576.314615,-294974.791791,-206457.055704,-102008.956896,1437.637050,40966.822336,361479.744340,924867.648294,1020398.760990
S1,1,1,26,2478.790,203.976,-427862.896200,-397016.139189,-297774.651983,-196923.142592,-96070.429247,1437.568709,40726.101790,375414.056854,931836.016076,1025586.555769
S1,1,1,27,2478.886,203.976,-423626.629910,-399370.225100,-303864.674307,-191155.857509,-91675.945086,1437.506226,33529.529245,373261.707961,923041.454345,1020961.896841
S1,1,1,28,2478.991,203.976,-417079.672900,-407429.783568,-297290.696749,-187981.794502,-109594.207955,1437.437885,37976.827097,366618.487757,924712.794799,1023430.955186
S1,1,1,29,2479.087,203.976,-430635.725050,-392298.144279,-294783.185642,-209477.524439,-103582.641362,1437.375402,35101.575429,365694.571748,919383.312602,1026256.259437
S1,1,1,30,2479.192,203.976,-426861.596900,-397465.733043,-294869.138334,-196652.570880,-95648.413339,1437.307061,32879.927150,359489.582955,923020.994683,1025743.791189
S1,1,1,31,2479.288,203.976,-429942.517840,-408937.989937,-312931.615405,-208966.799803,-96792.845124,1437.244578,28751.649757,363404.491351,923574.664836,1024481.823283
S1,1,1,32,2479.393,203.976,-420314.639890,-402696.831322,-301616.646333,-204481.030976,-99830.168807,1437.176237,36931.341494,364520.177497,931789.289398,1033923.809780
S1,1,1,33,2479.488,203.976,-430789.771100,-395170.531440,-294228.485288,-202931.948036,-100437.514184,1437.114405,37477.875141,364836.018262,927319.593778,1021054.275997
S1,1,1,34,2479.593,203.976,-431482.978310,-407286.980604,-309313.421546,-198095.042750,-92700.632068,1437.046064,31162.044649,359974.802408,928836.399662,1019734.184077
S1,1,1,35,2479.689,203.976,-434563.899260,-404779.909064,-311700.860485,-193555.346371,-105277.991542,1436.983581,36245.474185,372556.950424,920334.639083,1018673.173558
S1,1,1,36,2479.794,203.976,-430250.609940,-398637.309460,-304751.126665,-197928.228358,-103013.979379,1436.915240,40540.870113,368311.628241,927266.020548,1027679.232939
S1,1,1,37,2479.890,203.976,-430866.794130,-395612.908744,-290499.060789,-204624.004063,-101865.431561,1436.852757,31348.515627,372101.123629,929221.200037,1020448.412742
S1,1,1,38,2479.995,203.976,-434332.830190,-401945.376448,-298629.154523,-205578.577598,-104533.547641,1436.784416,36751.797850,364159.383670,925868.105674,1022201.775094
S1,1,1,39,2480.091,203.976,-425167.090380,-395833.327131,-301849.064092,-199854.906950,-97043.754860,1436.721933,37779.856718,366079.129483,924212.445639,1034983.278713
S1,1,1,40,2480.196,203.976,-431637.024360,-404368.939821,-304481.471429,-201065.371783,-101327.063240,1436.653592,37464.740698,366557.279798,919575.704781,1014223.703684
S1,1,1,41,2480.292,203.976,-424242.814090,-403648.338831,-302099.681048,-198316.203823,-98939.310116,1436.591109,38794.172023,366583.948723,918196.914550,1021876.371008
S1,1,1,42,2480.397,203.976,-416463.488710,-394440.530117,-296196.541218,-198846.847446,-93419.356866,1436.522768,37386.407060,366148.831122,930687.459092,1029905.364613
