Version,1.00
Filename,SyntheticData_v2
Sample No,7
Sample ID,SyntheticDataSet1
Sample Type,
Analysis name,
User name,
Method name,syntheticdata_v2.m
MS Tune file,
Inlet file,
Serial Number,2019
Centre Channel,RM
DataDump Level,CSV-RAW
Acquire Date,
Cycles per Block,15
Num. Blocks,100
Num. Sequences,2
#START
ID,Block,Cycle,Integ,Time,Mass,Low5,Low4,Low3,Low2,Ax Fara,Axial,High1,High2,High3,High4
BL1,1,0,291,29,205.500,0,0,0,0,34001.0801,0,-9400.317,0,0,0
BL1,1,0,292,29.1,205.500,0,0,0,0,31252.0771,0,-12363.5636,0,0,0
BL1,1,0,293,29.2,205.500,0,0,0,0,25064.5889,0,-3751.8171,0,0,0
BL1,1,0,294,29.3,205.500,0,0,0,0,31343.7266,0,-8666.9459,0,0,0
BL1,1,0,295,29.4,205.500,0,0,0,0,27712.4727,0,-14713.9947,0,0,0
BL1,1,0,296,29.5,205.500,0,0,0,0,33831.4737,0,-9221.334,0,0,0
BL1,1,0,297,29.6,205.500,0,0,0,0,31324.6372,0,-9554.4566,0,0,0
BL1,1,0,298,29.7,205.500,0,0,0,0,30709.2096,0,-14322.8958,0,0,0
BL1,1,0,299,29.8,205.500,0,0,0,0,28809.2271,0,-12655.7092,0,0,0
BL1,1,0,300,29.9,205.500,0,0,0,0,27597.7477,0,-8700.3731,0,0,0
S1,1,1,1,32,206.000,0,0,0,0,30162.4689,44442,82406.8423,0,0,0
S1,1,1,2,32.1,206.000,0,0,0,0,28379.1483,44874,84436.6267,0,0,0
S1,1,1,3,32.2,206.000,0,0,0,0,29795.3113,43893,86196.7208,0,0,0
S1,1,1,4,32.3,206.000,0,0,0,0,28609.8356,45090,85959.3928,0,0,0
S1,1,1,5,32.4,206.000,0,0,0,0,29246.5866,44586,89976.446,0,0,0
S1,1,1,6,32.5,206.000,0,0,0,0,35939.548,45360,90075.9784,0,0,0
S1,1,1,7,32.6,206.000,0,0,0,0,26597.7528,44928,89648.3618,0,0,0
S1,1,1,8,32.7,206.000,0,0,0,0,30312.616,44577,87785.5402,0,0,0
S1,1,1,9,32.8,206.000,0,0,0,0,26946.9222,43236,86294.7943,0,0,0
S1,1,1,10,32.9,206.000,0,0,0,0,28145.7839,44865,89568.4359,0,0,0
S1,1,1,11,33,206.000,0,0,0,0,24991.1447,45027,96263.1941,0,0,0
S1,1,1,12,33.1,206.000,0,0,0,0,24965.0889,42876,85386.1032,0,0,0
S1,1,1,13,33.2,206.000,0,0,0,0,28583.5745,44091,87731.7759,0,0,0
S1,1,1,14,33.3,206.000,0,0,0,0,26195.8852,43749,94436.92,0,0,0
S1,1,1,15,33.4,206.000,0,0,0,0,27854.262,43857,89168.9435,0,0,0
S1,1,1,16,33.5,206.000,0,0,0,0,27651.8485,45495,96542.8308,0,0,0
S1,1,1,17,33.6,206.000,0,0,0,0,33069.6838,43821,85532.8848,0,0,0
S1,1,1,18,33.7,206.000,0,0,0,0,34847.1545,45954,88159.4741,0,0,0
S1,1,1,19,33.8,206.000,0,0,0,0,33157.9178,44172,87030.7267,0,0,0
S1,1,1,20,33.9,206.000,0,0,0,0,31178.5138,44739,93556.2236,0,0,0
S1,1,1,21,34,206.000,0,0,0,0,31526.8049,45333,83404.0968,0,0,0
S1,1,1,22,34.1,206.000,0,0,0,0,28923.9674,43749,93492.9985,0,0,0
S1,1,1,23,34.2,206.000,0,0,0,0,31303.3673,45810,95071.4191,0,0,0
S1,1,1,24,34.3,206.000,0,0,0,0,32435.2486,44829,92042.9887,0,0,0
S1,1,1,25,34.4,206.000,0,0,0,0,30112.0493,44325,85364.4876,0,0,0
S1,1,1,26,34.5,206.000,0,0,0,0,21366.9695,45441,91228.547,0,0,0
S1,1,1,27,34.6,206.000,0,0,0,0,23398.8649,44496,89914.6141,0,0,0
S1,1,1,28,34.7,206.000,0,0,0,0,35090.3763,44901,90643.7259,0,0,0
S1,1,1,29,34.8,206.000,0,0,0,0,35702.72,46152,89154.982,0,0,0
S1,1,1,30,34.9,206.000,0,0,0,0,32051.0603,44901,84372.6897,0,0,0
S1,1,1,31,35,206.000,0,0,0,0,26452.5109,45333,94593.1767,0,0,0
S1,1,1,32,35.1,206.000,0,0,0,0,32987.0905,44694,92942.6683,0,0,0
S1,1,1,33,35.2,206.000,0,0,0,0,29651.0205,44397,86335.8317,0,0,0
S1,1,1,34,35.3,206.000,0,0,0,0,21883.1077,44973,92657.0847,0,0,0
S1,1,1,35,35.4,206.000,0,0,0,0,28152.95,44550,87370.3218,0,0,0
S1,1,1,36,35.5,206.000,0,0,0,0,28174.7156,43893,80046.8692,0,0,0
S1,1,1,37,35.6,206.000,0,0,0,0,29737.8111,44046,84210.1807,0,0,0
S1,1,1,38,35.7,206.000,0,0,0,0,31794.7418,44487,83627.4053,0,0,0
S1,1,1,39,35.8,206.000,0,0,0,0,33365.7103,43776,83141.0392,0,0,0
S1,1,1,40,35.9,206.000,0,0,0,0,33428.6877,43920,89358.2607,0,0,0
S1,1,1,41,36,206.000,0,0,0,0,22894.2288,44325,85634.1881,0,0,0
S1,1,1,42,36.1,206.000,0,0,0,0,26881.5252,43596,82705.5922,0,0,0
S1,1,1,43,36.2,206.000,0,0,0,0,25441.7412,44451,92813.0426,0,0,0
S1,1,1,44,36.3,206.000,0,0,0,0,26838.6144,44352,87133.2732,0,0,0
S1,1,1,45,36.4,206.000,0,0,0,0,28426.0965,44829,86069.9171,0,0,0
S1,1,1,46,36.5,206.000,0,0,0,0,28698.5916,44289,88939.7316,0,0,0
S1,1,1,47,36.6,206.000,0,0,0,0,31072.4973,44667,93824.1936,0,0,0
S1,1,1,48,36.7,206.000,0,0,0,0,30674.3287,44784,88758.3723,0,0,0
S1,1,1,49,36.8,206.000,0,0,0,0,33925.4633,44739,85829.1636,0,0,0
S1,1,1,50,36.9,206.000,0,0,0,0,32803.2564,44460,82726.1349,0,0,0
S2,1,1,1,39,208.000,0,0,0,0,83389.7992,88785,-7976.3108,0,0,0
S2,1,1,2,39.1,208.000,0,0,0,0,78738.2061,87678,-3247.5502,0,0,0
S2,1,1,3,39.2,208.000,0,0,0,0,73670.407,90396,-6898.1813,0,0,0
S2,1,1,4,39.3,208.000,0,0,0,0,87232.6275,87525,-10432.8333,0,0,0
S2,1,1,5,39.4,208.000,0,0,0,0,76250.4081,89505,-12619.8224,0,0,0
S2,1,1,6,39.5,208.000,0,0,0,0,75048.4695,87444,-7008.0597,0,0,0
S2,1,1,7,39.6,208.000,0,0,0,0,77519.9691,89091,-8842.8444,0,0,0
S2,1,1,8,39.7,208.000,0,0,0,0,76063.0198,86967,-5145.6281,0,0,0
S2,1,1,9,39.8,208.000,0,0,0,0,80215.2656,86238,-10059.664,0,0,0
S2,1,1,10,39.9,208.000,0,0,0,0,78956.9545,88479,-7684.3381,0,0,0
S2,1,1,11,40,208.000,0,0,0,0,84962.535,88776,-7299.9845,0,0,0
S2,1,1,12,40.1,208.000,0,0,0,0,79135.9742,87759,-2879.0239,0,0,0
S2,1,1,13,40.2,208.000,0,0,0,0,84658.1483,89811,-5558.0926,0,0,0
S2,1,1,14,40.3,208.000,0,0,0,0,78759.6722,89577,-9075.9549,0,0,0
S2,1,1,15,40.4,208.000,0,0,0,0,79194.6655,90369,-13884.5165,0,0,0
S2,1,1,16,40.5,208.000,0,0,0,0,78523.4383,88065,-1894.4678,0,0,0
S2,1,1,17,40.6,208.000,0,0,0,0,81564.3665,88056,-13962.7797,0,0,0
S2,1,1,18,40.7,208.000,0,0,0,0,86561.0484,88218,-8352.6637,0,0,0
S2,1,1,19,40.8,208.000,0,0,0,0,78018.4176,87129,-12027.9815,0,0,0
S2,1,1,20,40.9,208.000,0,0,0,0,84913.7637,88506,-5512.7443,0,0,0
S2,1,1,21,41,208.000,0,0,0,0,80094.9803,87777,-10539.4103,0,0,0
S2,1,1,22,41.1,208.000,0,0,0,0,72768.3397,87624,-5693.7198,0,0,0
S2,1,1,23,41.2,208.000,0,0,0,0,76999.5439,88677,-12204.0099,0,0,0
S2,1,1,24,41.3,208.000,0,0,0,0,82543.3649,88083,-4825.5827,0,0,0
S2,1,1,25,41.4,208.000,0,0,0,0,75582.0525,89208,-12614.6701,0,0,0
S2,1,1,26,41.5,208.000,0,0,0,0,82993.7246,88902,-11471.8723,0,0,0
S2,1,1,27,41.6,208.000,0,0,0,0,78488.1129,87966,-3853.5707,0,0,0
S2,1,1,28,41.7,208.000,0,0,0,0,73469.0087,87759,-6071.6107,0,0,0
S2,1,1,29,41.8,208.000,0,0,0,0,74526.146,89667,-7838.4298,0,0,0
S2,1,1,30,41.9,208.000,0,0,0,0,76213.4856,87444,-7136.693,0,0,0
S2,1,1,31,42,208.000,0,0,0,0,72532.545,88155,-11684.9193,0,0,0
S2,1,1,32,42.1,208.000,0,0,0,0,86543.9806,88650,-4795.0558,0,0,0
S2,1,1,33,42.2,208.000,0,0,0,0,75546.962,87102,-11652.7522,0,0,0
S2,1,1,34,42.3,208.000,0,0,0,0,81414.6289,88497,-9885.7533,0,0,0
S2,1,1,35,42.4,208.000,0,0,0,0,80745.545,87489,-8358.8397,0,0,0
S2,1,1,36,42.5,208.000,0,0,0,0,74087.3485,88146,-13672.4384,0,0,0
S2,1,1,37,42.6,208.000,0,0,0,0,81573.0038,88866,-16612.2801,0,0,0
S2,1,1,38,42.7,208.000,0,0,0,0,80185.9153,88119,-8705.5462,0,0,0
S2,1,1,39,42.8,208.000,0,0,0,0,76690.3189,87156,-10831.9739,0,0,0
S2,1,1,40,42.9,208.000,0,0,0,0,76716.0133,87840,-14189.514,0,0,0
S2,1,1,41,43,208.000,0,0,0,0,81687.7048,88569,-7848.6165,0,0,0
S2,1,1,42,43.1,208.000,0,0,0,0,77033.2583,88200,-12876.7449,0,0,0
S2,1,1,43,43.2,208.000,0,0,0,0,84356.3382,87813,-7292.0761,0,0,0
S2,1,1,44,43.3,208.000,0,0,0,0,79514.1593,89001,-5953.1553,0,0,0
S2,1,1,45,43.4,208.000,0,0,0,0,76886.7392,87867,-13078.2473,0,0,0
S2,1,1,46,43.5,208.000,0,0,0,0,85767.593,87561,-14759.4549,0,0,0
S2,1,1,47,43.6,208.000,0,0,0,0,86971.7127,87723,-13608.626,0,0,0
S2,1,1,48,43.7,208.000,0,0,0,0,79735.4355,86724,-6066.0686,0,0,0
S2,1,1,49,43.8,208.000,0,0,0,0,77342.4583,87561,-7865.7065,0,0,0
S2,1,1,50,43.9,208.000,0,0,0,0,83497.0638,85824,-18429.3264,0,0,0
S1,1,2,1,46,206.000,0,0,0,0,31593.5332,43389,91499.3494,0,0,0
S1,1,2,2,46.1,206.000,0,0,0,0,28644.457,44055,87366.7149,0,0,0
S1,1,2,3,46.2,206.000,0,0,0,0,36753.9241,45198,92245.1347,0,0,0
S1,1,2,4,46.3,206.000,0,0,0,0,30261.6148,44676,83979.2011,0,0,0
S1,1,2,5,46.4,206.000,0,0,0,0,27563.3436,44559,88338.205,0,0,0
S1,1,2,6,46.5,206.000,0,0,0,0,29108.6995,43650,97336.2986,0,0,0
S1,1,2,7,46.6,206.000,0,0,0,0,29583.8574,43254,89537.8863,0,0,0
S1,1,2,8,46.7,206.000,0,0,0,0,23776.5742,42984,85890.7762,0,0,0
S1,1,2,9,46.8,206.000,0,0,0,0,28998.6518,43857,83886.5018,0,0,0
S1,1,2,10,46.9,206.000,0,0,0,0,26676.7276,43803,90374.2681,0,0,0
S1,1,2,11,47,206.000,0,0,0,0,27625.8534,44901,83364.8927,0,0,0
S1,1,2,12,47.1,206.000,0,0,0,0,32713.0856,43146,86694.5715,0,0,0
S1,1,2,13,47.2,206.000,0,0,0,0,32198.1423,45864,93542.7632,0,0,0
S1,1,2,14,47.3,206.000,0,0,0,0,30370.0344,44370,88278.3653,0,0,0
S1,1,2,15,47.4,206.000,0,0,0,0,36062.7385,44271,90235.5803,0,0,0
S1,1,2,16,47.5,206.000,0,0,0,0,30053.1307,43821,82082.1457,0,0,0
S1,1,2,17,47.6,206.000,0,0,0,0,27470.7511,43344,81920.3516,0,0,0
S1,1,2,18,47.7,206.000,0,0,0,0,27411.5956,43272,84641.249,0,0,0
S1,1,2,19,47.8,206.000,0,0,0,0,23802.1687,42885,90943.7087,0,0,0
S1,1,2,20,47.9,206.000,0,0,0,0,25628.5531,44316,85301.9229,0,0,0
S1,1,2,21,48,206.000,0,0,0,0,36556.3788,43623,82979.3195,0,0,0
S1,1,2,22,48.1,206.000,0,0,0,0,40176.8002,45459,86646.1068,0,0,0
S1,1,2,23,48.2,206.000,0,0,0,0,23418.8063,43623,84968.1628,0,0,0
S1,1,2,24,48.3,206.000,0,0,0,0,28342.6692,44082,86575.0589,0,0,0
S1,1,2,25,48.4,206.000,0,0,0,0,23930.5861,43362,80239.3802,0,0,0
S1,1,2,26,48.5,206.000,0,0,0,0,27610.5001,44532,87176.9921,0,0,0
S1,1,2,27,48.6,206.000,0,0,0,0,30871.1037,43947,87609.9285,0,0,0
S1,1,2,28,48.7,206.000,0,0,0,0,33735.316,43488,90493.5572,0,0,0
S1,1,2,29,48.8,206.000,0,0,0,0,30443.9911,44505,85637.318,0,0,0
S1,1,2,30,48.9,206.000,0,0,0,0,34495.8343,43083,86951.632,0,0,0
S1,1,2,31,49,206.000,0,0,0,0,31238.3286,44001,84794.6,0,0,0
S1,1,2,32,49.1,206.000,0,0,0,0,28478.1848,45018,85562.3757,0,0,0
S1,1,2,33,49.2,206.000,0,0,0,0,21933.7923,44073,88806.9726,0,0,0
S1,1,2,34,49.3,206.000,0,0,0,0,25908.822,44055,84285.7932,0,0,0
S1,1,2,35,49.4,206.000,0,0,0,0,25080.1295,44136,88219.8256,0,0,0
S1,1,2,36,49.5,206.000,0,0,0,0,38338.6033,43929,84186.643,0,0,0
S1,1,2,37,49.6,206.000,0,0,0,0,29756.9555,44100,91216.0865,0,0,0
S1,1,2,38,49.7,206.000,0,0,0,0,22666.3096,43074,88024.8464,0,0,0
S1,1,2,39,49.8,206.000,0,0,0,0,25663.0269,43533,80763.2925,0,0,0
S1,1,2,40,49.9,206.000,0,0,0,0,26043.4872,43551,89058.4855,0,0,0
S1,1,2,41,50,206.000,0,0,0,0,27548.0868,43407,90081.9051,0,0,0
S1,1,2,42,50.1,206.000,0,0,0,0,28567.5376,43497,77969.3591,0,0,0
S1,1,2,43,50.2,206.000,0,0,0,0,31641.3959,43659,88255.6983,0,0,0
S1,1,2,44,50.3,206.000,0,0,0,0,26217.9998,44523,93906.1402,0,0,0
S1,1,2,45,50.4,206.000,0,0,0,0,25497.5304,43821,88065.5135,0,0,0
S1,1,2,46,50.5,206.000,0,0,0,0,26579.5907,43542,83598.8653,0,0,0
S1,1,2,47,50.6,206.000,0,0,0,0,32265.8174,43011,89380.4708,0,0,0
S1,1,2,48,50.7,206.000,0,0,0,0,22754.1259,43893,89414.1311,0,0,0
S1,1,2,49,50.8,206.000,0,0,0,0,28543.9808,43326,87130.6424,0,0,0
S1,1,2,50,50.9,206.000,0,0,0,0,30279.305,44298,85447.7475,0,0,0
S2,1,2,1,53,208.000,0,0,0,0,81833.9902,86661,-12799.9662,0,0,0
S2,1,2,2,53.1,208.000,0,0,0,0,80194.3406,86949,-5617.5377,0,0,0
S2,1,2,3,53.2,208.000,0,0,0,0,80096.5578,88632,-7128.1343,0,0,0
S2,1,2,4,53.3,208.000,0,0,0,0,76292.4664,87957,-8368.8308,0,0,0
S2,1,2,5,53.4,208.000,0,0,0,0,79487.2165,88056,-8837.819,0,0,0
S2,1,2,6,53.5,208.000,0,0,0,0,81358.211,87372,-13888.4598,0,0,0
S2,1,2,7,53.6,208.000,0,0,0,0,76734.6901,88407,-3065.3332,0,0,0
S2,1,2,8,53.7,208.000,0,0,0,0,76970.2938,87300,-15765.2526,0,0,0
S2,1,2,9,53.8,208.000,0,0,0,0,76394.6858,88029,-10049.5191,0,0,0
S2,1,2,10,53.9,208.000,0,0,0,0,73816.938,86724,-11249.4342,0,0,0
S2,1,2,11,54,208.000,0,0,0,0,74090.7652,86445,-3855.8411,0,0,0
S2,1,2,12,54.1,208.000,0,0,0,0,81257.1615,86283,-15809.514,0,0,0
S2,1,2,13,54.2,208.000,0,0,0,0,76942.4332,86256,-13942.7795,0,0,0
S2,1,2,14,54.3,208.000,0,0,0,0,76113.2882,87831,-9839.887,0,0,0
S2,1,2,15,54.4,208.000,0,0,0,0,80603.993,87219,743.8765,0,0,0
S2,1,2,16,54.5,208.000,0,0,0,0,79038.6667,86428,-16859.0173,0,0,0
S2,1,2,17,54.6,208.000,0,0,0,0,83560.8592,87255,-11972.8519,0,0,0
S2,1,2,18,54.7,208.000,0,0,0,0,71932.6596,86490,-6540.3364,0,0,0
S2,1,2,19,54.8,208.000,0,0,0,0,80235.0722,86040,-3746.7468,0,0,0
S2,1,2,20,54.9,208.000,0,0,0,0,74401.0675,88227,-5660.794,0,0,0
S2,1,2,21,55,208.000,0,0,0,0,83482.0969,86832,-7065.0395,0,0,0
S2,1,2,22,55.1,208.000,0,0,0,0,82423.9898,88461,-6217.8219,0,0,0
S2,1,2,23,55.2,208.000,0,0,0,0,71625.8961,87309,-8755.1068,0,0,0
S2,1,2,24,55.3,208.000,0,0,0,0,79164.2217,86481,-9120.4727,0,0,0
S2,1,2,25,55.4,208.000,0,0,0,0,75838.2162,87345,-18711.1953,0,0,0
S2,1,2,26,55.5,208.000,0,0,0,0,77792.5139,86238,-9604.135,0,0,0
S2,1,2,27,55.6,208.000,0,0,0,0,72086.1566,85905,-9160.2441,0,0,0
S2,1,2,28,55.7,208.000,0,0,0,0,73987.8894,87660,-14102.3915,0,0,0
S2,1,2,29,55.8,208.000,0,0,0,0,76993.1732,87120,-2199.8216,0,0,0
S2,1,2,30,55.9,208.000,0,0,0,0,78992.4592,85770,-10074.7097,0,0,0
S2,1,2,31,56,208.000,0,0,0,0,74701.5664,88641,-5064.5311,0,0,0
S2,1,2,32,56.1,208.000,0,0,0,0,80347.3211,87381,-9238.7529,0,0,0
S2,1,2,33,56.2,208.000,0,0,0,0,77459.3987,87660,-12317.5263,0,0,0
S2,1,2,34,56.3,208.000,0,0,0,0,75475.543,86823,-8172.544,0,0,0
S2,1,2,35,56.4,208.000,0,0,0,0,72220.2835,86401,-12693.9255,0,0,0
S2,1,2,36,56.5,208.000,0,0,0,0,76757.6003,86067,-15928.6537,0,0,0
S2,1,2,37,56.6,208.000,0,0,0,0,72149.5929,87525,-11962.9921,0,0,0
S2,1,2,38,56.7,208.000,0,0,0,0,81246.1496,87822,-6189.9557,0,0,0
S2,1,2,39,56.8,208.000,0,0,0,0,78324.2723,87408,-11723.5295,0,0,0
S2,1,2,40,56.9,208.000,0,0,0,0,79192.7811,85446,-16653.457,0,0,0
S2,1,2,41,57,208.000,0,0,0,0,81230.0019,86967,-6855.1796,0,0,0
S2,1,2,42,57.1,208.000,0,0,0,0,83937.1793,88605,-12934.9301,0,0,0
S2,1,2,43,57.2,208.000,0,0,0,0,77385.9993,85185,-9777.4425,0,0,0
S2,1,2,44,57.3,208.000,0,0,0,0,77573.0827,88128,-10130.4391,0,0,0
S2,1,2,45,57.4,208.000,0,0,0,0,74400.2186,85527,-14020.68,0,0,0
S2,1,2,46,57.5,208.000,0,0,0,0,72261.9462,86373,-11932.7052,0,0,0
S2,1,2,47,57.6,208.000,0,0,0,0,74322.2758,85977,-10730.4853,0,0,0
S2,1,2,48,57.7,208.000,0,0,0,0,72543.0902,87012,-12615.1696,0,0,0
S2,1,2,49,57.8,208.000,0,0,0,0,77761.3164,85599,-10883.741,0,0,0
S2,1,2,50,57.9,208.000,0,0,0,0,74853.8557,87750,-8665.8088,0,0,0
S1,1,3,1,60,206.000,0,0,0,0,29829.4567,43758,83887.6363,0,0,0
S1,1,3,2,60.1,206.000,0,0,0,0,32654.3013,43848,83451.8645,0,0,0
S1,1,3,3,60.2,206.000,0,0,0,0,32624.4915,43731,86972.2734,0,0,0
S1,1,3,4,60.3,206.000,0,0,0,0,25561.7279,43416,79790.895,0,0,0
S1,1,3,5,60.4,206.000,0,0,0,0,30388.6153,44217,86434.5031,0,0,0
S1,1,3,6,60.5,206.000,0,0,0,0,27276.06,43173,86482.7847,0,0,0
S1,1,3,7,60.6,206.000,0,0,0,0,26376.9157,43173,83045.0503,0,0,0
S1,1,3,8,60.7,206.000,0,0,0,0,37651.2496,43056,89788.7662,0,0,0
S1,1,3,9,60.8,206.000,0,0,0,0,33838.5136,43704,92176.4244,0,0,0
S1,1,3,10,60.9,206.000,0,0,0,0,26939.277,42489,89329.5552,0,0,0
S1,1,3,11,61,206.000,0,0,0,0,27901.7605,43731,90652.4698,0,0,0
S1,1,3,12,61.1,206.000,0,0,0,0,31221.8024,41679,90540.736,0,0,0
S1,1,3,13,61.2,206.000,0,0,0,0,29327.9688,42012,81398.2392,0,0,0
S1,1,3,14,61.3,206.000,0,0,0,0,33143.774,43308,81164.6555,0,0,0
S1,1,3,15,61.4,206.000,0,0,0,0,30657.5181,44064,82745.1599,0,0,0
S1,1,3,16,61.5,206.000,0,0,0,0,24292.4063,44082,83762.3825,0,0,0
S1,1,3,17,61.6,206.000,0,0,0,0,37720.4089,42282,87147.6187,0,0,0
S1,1,3,18,61.7,206.000,0,0,0,0,24628.76,44433,80500.0464,0,0,0
S1,1,3,19,61.8,206.000,0,0,0,0,30366.8025,42534,81089.4251,0,0,0
S1,1,3,20,61.9,206.000,0,0,0,0,28179.9873,41292,89506.5743,0,0,0
S1,1,3,21,62,206.000,0,0,0,0,36532.1673,44325,83598.2056,0,0,0
S1,1,3,22,62.1,206.000,0,0,0,0,26543.6962,42813,80811.4453,0,0,0
S1,1,3,23,62.2,206.000,0,0,0,0,28440.2975,42966,83068.1779,0,0,0
S1,1,3,24,62.3,206.000,0,0,0,0,33197.2396,42813,86668.5652,0,0,0
S1,1,3,25,62.4,206.000,0,0,0,0,27120.2972,44082,93215.6877,0,0,0
S1,1,3,26,62.5,206.000,0,0,0,0,29504.058,43542,82485.1877,0,0,0
S1,1,3,27,62.6,206.000,0,0,0,0,29128.42,42705,86665.802,0,0,0
S1,1,3,28,62.7,206.000,0,0,0,0,34782.8854,45126,91445.3159,0,0,0
S1,1,3,29,62.8,206.000,0,0,0,0,27328.76,44298,80330.2587,0,0,0
S1,1,3,30,62.9,206.000,0,0,0,0,28652.7367,43092,95889.4174,0,0,0
S1,1,3,31,63,206.000,0,0,0,0,31495.2812,42948,86500.941,0,0,0
S1,1,3,32,63.1,206.000,0,0,0,0,26595.9692,41805,84743.1757,0,0,0
S1,1,3,33,63.2,206.000,0,0,0,0,28039.4569,43173,86092.8736,0,0,0
S1,1,3,34,63.3,206.000,0,0,0,0,29663.8766,43254,87984.4776,0,0,0
S1,1,3,35,63.4,206.000,0,0,0,0,25908.6548,42318,85852.2426,0,0,0
S1,1,3,36,63.5,206.000,0,0,0,0,33011.6311,43515,86242.8315,0,0,0
S1,1,3,37,63.6,206.000,0,0,0,0,23234.746,43353,91339.6454,0,0,0
S1,1,3,38,63.7,206.000,0,0,0,0,23036.3805,43488,82198.9639,0,0,0
S1,1,3,39,63.8,206.000,0,0,0,0,29798.8814,42948,87896.8792,0,0,0
S1,1,3,40,63.9,206.000,0,0,0,0,32895.3944,43371,89373.9035,0,0,0
S1,1,3,41,64,206.000,0,0,0,0,23867.2223,44154,84178.3604,0,0,0
S1,1,3,42,64.1,206.000,0,0,0,0,28071.7331,44316,89183.742,0,0,0
S1,1,3,43,64.2,206.000,0,0,0,0,21725.0808,43020,79510.4714,0,0,0
S1,1,3,44,64.3,206.000,0,0,0,0,29716.2265,43011,86539.4792,0,0,0
S1,1,3,45,64.4,206.000,0,0,0,0,28185.7057,42435,82381.1218,0,0,0
S1,1,3,46,64.5,206.000,0,0,0,0,26736.7582,42219,81256.2807,0,0,0
S1,1,3,47,64.6,206.000,0,0,0,0,27143.6202,43443,87791.3405,0,0,0
S1,1,3,48,64.7,206.000,0,0,0,0,34001.5023,42795,88451.9958,0,0,0
S1,1,3,49,64.8,206.000,0,0,0,0,29423.2067,43191,86139.018,0,0,0
S1,1,3,50,64.9,206.000,0,0,0,0,35054.5125,43245,87774.6189,0,0,0
S2,1,3,1,67,208.000,0,0,0,0,75279.4502,86076,-4058.4816,0,0,0
S2,1,3,2,67.1,208.000,0,0,0,0,75122.8084,85302,-10963.5127,0,0,0
S2,1,3,3,67.2,208.000,0,0,0,0,78712.6743,84717,-14146.1737,0,0,0
S2,1,3,4,67.3,208.000,0,0,0,0,75920.92,86490,-6910.1412,0,0,0
S2,1,3,5,67.4,208.000,0,0,0,0,70502.8553,84537,-7889.216,0,0,0
S2,1,3,6,67.5,208.000,0,0,0,0,69252.4368,85617,-8963.5593,0,0,0
S2,1,3,7,67.6,208.000,0,0,0,0,83643.7668,86418,-10859.6872,0,0,0
S2,1,3,8,67.7,208.000,0,0,0,0,84300.3527,86562,-12390.4128,0,0,0
S2,1,3,9,67.8,208.000,0,0,0,0,75689.8074,84375,-10649.4784,0,0,0
S2,1,3,10,67.9,208.000,0,0,0,0,79867.9674,84393,-8801.8431,0,0,0
S2,1,3,11,68,208.000,0,0,0,0,73974.0507,86328,-11336.2783,0,0,0
S2,1,3,12,68.1,208.000,0,0,0,0,76543.033,85482,-13675.6301,0,0,0
S2,1,3,13,68.2,208.000,0,0,0,0,77611.6391,84132,-12042.4177,0,0,0
S2,1,3,14,68.3,208.000,0,0,0,0,78038.6595,86994,-9626.8771,0,0,0
S2,1,3,15,68.4,208.000,0,0,0,0,70820.128,85059,-11136.6322,0,0,0
S2,1,3,16,68.5,208.000,0,0,0,0,76450.9688,86346,-6630.2606,0,0,0
S2,1,3,17,68.6,208.000,0,0,0,0,70301.8034,85878,-11362.3623,0,0,0
S2,1,3,18,68.7,208.000,0,0,0,0,74344.1729,84798,-10085.9306,0,0,0
S2,1,3,19,68.8,208.000,0,0,0,0,74552.4956,85419,-14991.6036,0,0,0
S2,1,3,20,68.9,208.000,0,0,0,0,82229.5288,86850,-7660.7155,0,0,0
S2,1,3,21,69,208.000,0,0,0,0,76857.4632,85599,-7197.2241,0,0,0
S2,1,3,22,69.1,208.000,0,0,0,0,79410.3448,86796,-8007.6689,0,0,0
S2,1,3,23,69.2,208.000,0,0,0,0,77778.4206,86211,472.4394,0,0,0
S2,1,3,24,69.3,208.000,0,0,0,0,78884.3523,86922,-10183.4185,0,0,0
S2,1,3,25,69.4,208.000,0,0,0,0,83120.5421,86697,-8796.0639,0,0,0
S2,1,3,26,69.5,208.000,0,0,0,0,78123.0558,85932,-14211.8032,0,0,0
S2,1,3,27,69.6,208.000,0,0,0,0,72006.3897,86652,-14775.3662,0,0,0
S2,1,3,28,69.7,208.000,0,0,0,0,69815.5429,84987,-3098.9796,0,0,0
S2,1,3,29,69.8,208.000,0,0,0,0,77284.9391,85230,-8336.5995,0,0,0
S2,1,3,30,69.9,208.000,0,0,0,0,78564.9277,85797,-12829.1097,0,0,0
S2,1,3,31,70,208.000,0,0,0,0,73102.1196,84429,-7864.2342,0,0,0
S2,1,3,32,70.1,208.000,0,0,0,0,78611.7762,85275,-8876.6307,0,0,0
S2,1,3,33,70.2,208.000,0,0,0,0,80658.2901,86382,-11448.0989,0,0,0
S2,1,3,34,70.3,208.000,0,0,0,0,77222.8942,84987,-15544.2107,0,0,0
S2,1,3,35,70.4,208.000,0,0,0,0,79213.9267,86364,-9207.9668,0,0,0
S2,1,3,36,70.5,208.000,0,0,0,0,80647.5485,85959,-13984.2964,0,0,0
S2,1,3,37,70.6,208.000,0,0,0,0,72415.1092,85734,-12628.3165,0,0,0
S2,1,3,38,70.7,208.000,0,0,0,0,74319.3165,86823,-2069.3027,0,0,0
