Version,1.00
Filename,SyntheticData_v2
Sample No,7
Sample ID,SyntheticDataSet1
Sample Type,
Analysis name,
User name,
Method name,syntheticdata_v2.m
MS Tune file,
Inlet file,
Serial Number,2019
Centre Channel,RM
DataDump Level,CSV-RAW
Acquire Date,
Cycles per Block,15
Num. Blocks,100
Num. Sequences,2
#START
ID,Block,Cycle,Integ,Time,Mass,Low5,Low4,Low3,Low2,Ax Fara,Axial,High1,High2,High3,High4
BL1,1,0,291,29,205.500,0,0,0,0,25174.6454,0,-7490.4275,0,0,0
BL1,1,0,292,29.1,205.500,0,0,0,0,32910.4288,0,-12590.2992,0,0,0
BL1,1,0,293,29.2,205.500,0,0,0,0,25698.136,0,-13895.0366,0,0,0
BL1,1,0,294,29.3,205.500,0,0,0,0,25213.9753,0,-8584.9908,0,0,0
BL1,1,0,295,29.4,205.500,0,0,0,0,30214.0531,0,-13037.9928,0,0,0
BL1,1,0,296,29.5,205.500,0,0,0,0,28163.8932,0,-11814.7524,0,0,0
BL1,1,0,297,29.6,205.500,0,0,0,0,34397.5914,0,-15609.7592,0,0,0
BL1,1,0,298,29.7,205.500,0,0,0,0,25595.4971,0,-16476.3456,0,0,0
BL1,1,0,299,29.8,205.500,0,0,0,0,31864.8982,0,-9075.9687,0,0,0
BL1,1,0,300,29.9,205.500,0,0,0,0,25272.0913,0,-13102.6296,0,0,0
S1,1,1,1,32,206.000,0,0,0,0,29659.7025,89109,11463.9747,0,0,0
S1,1,1,2,32.1,206.000,0,0,0,0,33679.8421,90198,11989.6744,0,0,0
S1,1,1,3,32.2,206.000,0,0,0,0,29897.2911,90225,16942.274,0,0,0
S1,1,1,4,32.3,206.000,0,0,0,0,29890.5353,88920,10327.4071,0,0,0
S1,1,1,5,32.4,206.000,0,0,0,0,34322.2271,88578,8474.6882,0,0,0
S1,1,1,6,32.5,206.000,0,0,0,0,26143.8883,89091,12209.57,0,0,0
S1,1,1,7,32.6,206.000,0,0,0,0,23678.5338,87282,8092.1066,0,0,0
S1,1,1,8,32.7,206.000,0,0,0,0,22304.3899,87552,19142.9348,0,0,0
S1,1,1,9,32.8,206.000,0,0,0,0,28594.3959,89883,9012.9669,0,0,0
S1,1,1,10,32.9,206.000,0,0,0,0,32869.3424,88128,11920.9114,0,0,0
S1,1,1,11,33,206.000,0,0,0,0,28939.8518,89424,11102.613,0,0,0
S1,1,1,12,33.1,206.000,0,0,0,0,26858.0128,89757,11505.5591,0,0,0
S1,1,1,13,33.2,206.000,0,0,0,0,34743.684,89064,9962.4307,0,0,0
S1,1,1,14,33.3,206.000,0,0,0,0,29985.0478,87777,8790.725,0,0,0
S1,1,1,15,33.4,206.000,0,0,0,0,28169.8648,88245,11839.4472,0,0,0
S1,1,1,16,33.5,206.000,0,0,0,0,35941.6292,88479,9108.3368,0,0,0
S1,1,1,17,33.6,206.000,0,0,0,0,28943.9219,87516,6180.0855,0,0,0
S1,1,1,18,33.7,206.000,0,0,0,0,38258.7412,87507,13450.4727,0,0,0
S1,1,1,19,33.8,206.000,0,0,0,0,31693.8418,88875,11109.9654,0,0,0
S1,1,1,20,33.9,206.000,0,0,0,0,23357.3599,89460,22502.5571,0,0,0
S1,1,1,21,34,206.000,0,0,0,0,27056.4038,88281,3781.9299,0,0,0
S1,1,1,22,34.1,206.000,0,0,0,0,33373.9465,89847,13075.0706,0,0,0
S1,1,1,23,34.2,206.000,0,0,0,0,30723.3714,88263,15623.9786,0,0,0
S1,1,1,24,34.3,206.000,0,0,0,0,33443.5245,89694,15451.6752,0,0,0
S1,1,1,25,34.4,206.000,0,0,0,0,30422.7147,88767,5992.8497,0,0,0
S1,1,1,26,34.5,206.000,0,0,0,0,32421.0307,88407,5294.3436,0,0,0
S1,1,1,27,34.6,206.000,0,0,0,0,30452.8265,88650,7798.0916,0,0,0
S1,1,1,28,34.7,206.000,0,0,0,0,28165.4696,89136,17375.1012,0,0,0
S1,1,1,29,34.8,206.000,0,0,0,0,21732.9277,89073,10925.3354,0,0,0
S1,1,1,30,34.9,206.000,0,0,0,0,28776.2279,89127,8534.877,0,0,0
S1,1,1,31,35,206.000,0,0,0,0,31748.2738,90954,7276.8049,0,0,0
S1,1,1,32,35.1,206.000,0,0,0,0,28320.0295,88047,15324.9949,0,0,0
S1,1,1,33,35.2,206.000,0,0,0,0,22437.6902,88065,5155.6358,0,0,0
S1,1,1,34,35.3,206.000,0,0,0,0,36878.3912,89217,13413.8934,0,0,0
S1,1,1,35,35.4,206.000,0,0,0,0,35220.3474,89604,4553.929,0,0,0
S1,1,1,36,35.5,206.000,0,0,0,0,26578.0592,90072,8804.4391,0,0,0
S1,1,1,37,35.6,206.000,0,0,0,0,27467.5178,89739,14840.6266,0,0,0
S1,1,1,38,35.7,206.000,0,0,0,0,33639.4172,88452,9322.9097,0,0,0
S1,1,1,39,35.8,206.000,0,0,0,0,32866.8092,89037,10774.3656,0,0,0
S1,1,1,40,35.9,206.000,0,0,0,0,29214.1444,87939,8890.9456,0,0,0
S1,1,1,41,36,206.000,0,0,0,0,25454.2163,88884,7930.2741,0,0,0
S1,1,1,42,36.1,206.000,0,0,0,0,38067.5002,89982,8659.6426,0,0,0
S1,1,1,43,36.2,206.000,0,0,0,0,29294.9228,88407,7075.7725,0,0,0
S1,1,1,44,36.3,206.000,0,0,0,0,28982.2969,87192,8728.3234,0,0,0
S1,1,1,45,36.4,206.000,0,0,0,0,31076.0777,88749,12777.145,0,0,0
S1,1,1,46,36.5,206.000,0,0,0,0,36428.705,87966,12685.6232,0,0,0
S1,1,1,47,36.6,206.000,0,0,0,0,31083.8248,88560,1179.0224,0,0,0
S1,1,1,48,36.7,206.000,0,0,0,0,28406.8467,88722,5379.3602,0,0,0
S1,1,1,49,36.8,206.000,0,0,0,0,25835.0123,87903,3359.5376,0,0,0
S1,1,1,50,36.9,206.000,0,0,0,0,29975.8232,88812,9100.6044,0,0,0
S2,1,1,1,39,208.000,0,0,0,0,133168.2743,18117,-6775.3671,0,0,0
S2,1,1,2,39.1,208.000,0,0,0,0,123368.5403,18198,-20632.9975,0,0,0
S2,1,1,3,39.2,208.000,0,0,0,0,124026.7287,17352,-10520.6871,0,0,0
S2,1,1,4,39.3,208.000,0,0,0,0,133782.4644,17496,-12581.4698,0,0,0
S2,1,1,5,39.4,208.000,0,0,0,0,131837.0283,17217,-10938.0261,0,0,0
S2,1,1,6,39.5,208.000,0,0,0,0,129708.6656,17865,-4186.0254,0,0,0
S2,1,1,7,39.6,208.000,0,0,0,0,137293.7166,17478,-8321.9005,0,0,0
S2,1,1,8,39.7,208.000,0,0,0,0,128200.0941,17667,-10579.2176,0,0,0
S2,1,1,9,39.8,208.000,0,0,0,0,130421.2669,18117,-12109.0996,0,0,0
S2,1,1,10,39.9,208.000,0,0,0,0,128443.7815,17658,-14003.7641,0,0,0
S2,1,1,11,40,208.000,0,0,0,0,128504.1467,18081,-10635.4827,0,0,0
S2,1,1,12,40.1,208.000,0,0,0,0,129422.6506,17676,-11157.8356,0,0,0
S2,1,1,13,40.2,208.000,0,0,0,0,132207.2938,17703,-7538.5404,0,0,0
S2,1,1,14,40.3,208.000,0,0,0,0,129996.1349,17865,-4889.4131,0,0,0
S2,1,1,15,40.4,208.000,0,0,0,0,130589.3777,16938,-9303.4562,0,0,0
S2,1,1,16,40.5,208.000,0,0,0,0,135234.4856,17919,-13281.5112,0,0,0
S2,1,1,17,40.6,208.000,0,0,0,0,129917.3595,17433,-9803.3427,0,0,0
S2,1,1,18,40.7,208.000,0,0,0,0,125685.1123,17856,-9360.8363,0,0,0
S2,1,1,19,40.8,208.000,0,0,0,0,123415.5934,17883,-13265.8348,0,0,0
S2,1,1,20,40.9,208.000,0,0,0,0,129848.9453,17730,-4595.7443,0,0,0
S2,1,1,21,41,208.000,0,0,0,0,127286.4976,17721,-5794.7373,0,0,0
S2,1,1,22,41.1,208.000,0,0,0,0,130331.3396,18171,-9280.4331,0,0,0
S2,1,1,23,41.2,208.000,0,0,0,0,129688.553,17289,-14179.6384,0,0,0
S2,1,1,24,41.3,208.000,0,0,0,0,132439.2092,17415,-15033.4358,0,0,0
S2,1,1,25,41.4,208.000,0,0,0,0,129973.5948,17514,-10692.6495,0,0,0
S2,1,1,26,41.5,208.000,0,0,0,0,125452.2878,18477,-5720.7857,0,0,0
S2,1,1,27,41.6,208.000,0,0,0,0,130342.7028,17100,-12174.7576,0,0,0
S2,1,1,28,41.7,208.000,0,0,0,0,129777.3458,18036,-12421.8365,0,0,0
S2,1,1,29,41.8,208.000,0,0,0,0,131335.9933,17244,-7775.3291,0,0,0
S2,1,1,30,41.9,208.000,0,0,0,0,133958.271,17334,-9706.0675,0,0,0
S2,1,1,31,42,208.000,0,0,0,0,122923.9338,17460,-7335.7211,0,0,0
S2,1,1,32,42.1,208.000,0,0,0,0,127845.3468,17631,-16066.2637,0,0,0
S2,1,1,33,42.2,208.000,0,0,0,0,128685.0665,18225,-12589.1362,0,0,0
S2,1,1,34,42.3,208.000,0,0,0,0,129768.2112,18081,-9972.1574,0,0,0
S2,1,1,35,42.4,208.000,0,0,0,0,130701.7983,17883,-13489.1287,0,0,0
S2,1,1,36,42.5,208.000,0,0,0,0,127157.7489,18054,-10191.7872,0,0,0
S2,1,1,37,42.6,208.000,0,0,0,0,128430.6513,17253,-5431.9905,0,0,0
S2,1,1,38,42.7,208.000,0,0,0,0,121188.3477,17577,-7157.1469,0,0,0
S2,1,1,39,42.8,208.000,0,0,0,0,129448.643,17406,-15993.5003,0,0,0
S2,1,1,40,42.9,208.000,0,0,0,0,126645.1367,16911,-17529.2939,0,0,0
S2,1,1,41,43,208.000,0,0,0,0,129580.864,17343,-10001.2665,0,0,0
S2,1,1,42,43.1,208.000,0,0,0,0,126725.2857,17541,-11931.1405,0,0,0
S2,1,1,43,43.2,208.000,0,0,0,0,124586.6276,17676,-17996.9261,0,0,0
S2,1,1,44,43.3,208.000,0,0,0,0,125109.9669,17964,-10639.3649,0,0,0
S2,1,1,45,43.4,208.000,0,0,0,0,130413.0284,17811,-11960.7897,0,0,0
S2,1,1,46,43.5,208.000,0,0,0,0,127399.4801,17964,-15172.5547,0,0,0
S2,1,1,47,43.6,208.000,0,0,0,0,131538.9678,17676,-12378.0603,0,0,0
S2,1,1,48,43.7,208.000,0,0,0,0,129714.616,17388,-8252.3417,0,0,0
S2,1,1,49,43.8,208.000,0,0,0,0,130536.7269,17613,-16160.6383,0,0,0
S2,1,1,50,43.9,208.000,0,0,0,0,127494.9462,17352,-10607.424,0,0,0
S1,1,2,1,46,206.000,0,0,0,0,26989.6089,89874,14064.5089,0,0,0
S1,1,2,2,46.1,206.000,0,0,0,0,29546.746,86553,11716.8255,0,0,0
S1,1,2,3,46.2,206.000,0,0,0,0,32086.2323,88029,10952.7766,0,0,0
S1,1,2,4,46.3,206.000,0,0,0,0,26851.4574,88173,5674.7361,0,0,0
S1,1,2,5,46.4,206.000,0,0,0,0,33449.3455,87921,3515.6814,0,0,0
S1,1,2,6,46.5,206.000,0,0,0,0,30421.5375,88578,4116.032,0,0,0
S1,1,2,7,46.6,206.000,0,0,0,0,32682.8832,89551,6569.5301,0,0,0
S1,1,2,8,46.7,206.000,0,0,0,0,33819.9947,87066,5523.5603,0,0,0
S1,1,2,9,46.8,206.000,0,0,0,0,32242.8448,87651,5208.7219,0,0,0
S1,1,2,10,46.9,206.000,0,0,0,0,26238.5415,87840,9183.239,0,0,0
S1,1,2,11,47,206.000,0,0,0,0,32143.152,88641,15816.8982,0,0,0
S1,1,2,12,47.1,206.000,0,0,0,0,29895.3587,86094,9746.7476,0,0,0
S1,1,2,13,47.2,206.000,0,0,0,0,28087.5998,87525,9357.5608,0,0,0
S1,1,2,14,47.3,206.000,0,0,0,0,37530.8585,87282,17612.7036,0,0,0
S1,1,2,15,47.4,206.000,0,0,0,0,30622.181,87678,8233.3363,0,0,0
S1,1,2,16,47.5,206.000,0,0,0,0,34971.898,87894,19807.1124,0,0,0
S1,1,2,17,47.6,206.000,0,0,0,0,35405.9236,87507,2904.9763,0,0,0
S1,1,2,18,47.7,206.000,0,0,0,0,34134.0373,86220,10450.0417,0,0,0
S1,1,2,19,47.8,206.000,0,0,0,0,29762.2667,88596,12535.4669,0,0,0
S1,1,2,20,47.9,206.000,0,0,0,0,27036.7419,87903,10285.0026,0,0,0
S1,1,2,21,48,206.000,0,0,0,0,37128.6369,88029,9163.1767,0,0,0
S1,1,2,22,48.1,206.000,0,0,0,0,26965.5827,87714,4975.2855,0,0,0
S1,1,2,23,48.2,206.000,0,0,0,0,29870.7058,88092,10758.307,0,0,0
S1,1,2,24,48.3,206.000,0,0,0,0,31144.8268,88101,19318.3699,0,0,0
S1,1,2,25,48.4,206.000,0,0,0,0,30312.3224,89217,11772.8691,0,0,0
S1,1,2,26,48.5,206.000,0,0,0,0,26054.7219,88587,20595.8059,0,0,0
S1,1,2,27,48.6,206.000,0,0,0,0,35055.9055,88461,7960.7972,0,0,0
S1,1,2,28,48.7,206.000,0,0,0,0,29793.3243,87399,11356.6058,0,0,0
S1,1,2,29,48.8,206.000,0,0,0,0,30216.8289,87561,6211.8335,0,0,0
S1,1,2,30,48.9,206.000,0,0,0,0,33125.0494,87372,11292.8597,0,0,0
S1,1,2,31,49,206.000,0,0,0,0,27577.4703,87570,6342.6154,0,0,0
S1,1,2,32,49.1,206.000,0,0,0,0,23265.3964,88011,8008.7202,0,0,0
S1,1,2,33,49.2,206.000,0,0,0,0,33493.137,87588,16031.6879,0,0,0
S1,1,2,34,49.3,206.000,0,0,0,0,35462.9509,87669,3129.0304,0,0,0
S1,1,2,35,49.4,206.000,0,0,0,0,33403.8724,87832,6862.1608,0,0,0
S1,1,2,36,49.5,206.000,0,0,0,0,31742.3453,86238,4585.6263,0,0,0
S1,1,2,37,49.6,206.000,0,0,0,0,33456.4915,88650,9919.9261,0,0,0
S1,1,2,38,49.7,206.000,0,0,0,0,23171.3984,88353,12974.1595,0,0,0
S1,1,2,39,49.8,206.000,0,0,0,0,39334.4576,86985,16588.3931,0,0,0
S1,1,2,40,49.9,206.000,0,0,0,0,28857.4176,87498,14314.0361,0,0,0
S1,1,2,41,50,206.000,0,0,0,0,32758.7065,86427,14782.3982,0,0,0
S1,1,2,42,50.1,206.000,0,0,0,0,37742.3219,87156,10390.9818,0,0,0
S1,1,2,43,50.2,206.000,0,0,0,0,31087.0411,87813,6367.7972,0,0,0
S1,1,2,44,50.3,206.000,0,0,0,0,30249.8332,86148,3665.8153,0,0,0
S1,1,2,45,50.4,206.000,0,0,0,0,36150.0908,87246,16516.4602,0,0,0
S1,1,2,46,50.5,206.000,0,0,0,0,28199.4685,88416,7149.0624,0,0,0
S1,1,2,47,50.6,206.000,0,0,0,0,27994.4414,88515,4363.0605,0,0,0
S1,1,2,48,50.7,206.000,0,0,0,0,26983.4926,88110,10273.433,0,0,0
S1,1,2,49,50.8,206.000,0,0,0,0,32560.5947,87192,8994.2838,0,0,0
S1,1,2,50,50.9,206.000,0,0,0,0,30620.6535,87210,8559.0503,0,0,0
S2,1,2,1,53,208.000,0,0,0,0,134294.7688,17703,-9759.2152,0,0,0
S2,1,2,2,53.1,208.000,0,0,0,0,130334.3385,17172,-6456.3835,0,0,0
S2,1,2,3,53.2,208.000,0,0,0,0,129101.5214,17073,-12118.7183,0,0,0
S2,1,2,4,53.3,208.000,0,0,0,0,129789.0486,17370,-3715.9909,0,0,0
S2,1,2,5,53.4,208.000,0,0,0,0,127988.4001,17181,-8052.4046,0,0,0
S2,1,2,6,53.5,208.000,0,0,0,0,122961.4024,16776,-10102.5238,0,0,0
S2,1,2,7,53.6,208.000,0,0,0,0,125694.8849,16956,-10710.3449,0,0,0
S2,1,2,8,53.7,208.000,0,0,0,0,125263.4212,17361,-9130.2661,0,0,0
S2,1,2,9,53.8,208.000,0,0,0,0,127244.5093,17703,-19831.8495,0,0,0
S2,1,2,10,53.9,208.000,0,0,0,0,122629.9958,17298,-17184.3243,0,0,0
S2,1,2,11,54,208.000,0,0,0,0,122862.2108,17019,-10305.9183,0,0,0
S2,1,2,12,54.1,208.000,0,0,0,0,129649.0606,17919,-13705.4226,0,0,0
S2,1,2,13,54.2,208.000,0,0,0,0,125638.8125,17271,-9883.2286,0,0,0
S2,1,2,14,54.3,208.000,0,0,0,0,128383.5939,16515,-5531.9542,0,0,0
S2,1,2,15,54.4,208.000,0,0,0,0,128351.183,17235,-9577.4715,0,0,0
S2,1,2,16,54.5,208.000,0,0,0,0,118221.0664,16389,-11099.3177,0,0,0
S2,1,2,17,54.6,208.000,0,0,0,0,123893.9306,16983,-15295.9077,0,0,0
S2,1,2,18,54.7,208.000,0,0,0,0,132960.7043,17568,-17222.5742,0,0,0
S2,1,2,19,54.8,208.000,0,0,0,0,125114.6834,17928,-9201.2958,0,0,0
S2,1,2,20,54.9,208.000,0,0,0,0,126054.0204,17154,-11615.6465,0,0,0
S2,1,2,21,55,208.000,0,0,0,0,124403.9432,17262,-7329.402,0,0,0
S2,1,2,22,55.1,208.000,0,0,0,0,126321.7707,16794,-7973.0119,0,0,0
S2,1,2,23,55.2,208.000,0,0,0,0,130796.3875,17406,-19487.5156,0,0,0
S2,1,2,24,55.3,208.000,0,0,0,0,135356.6245,17415,-8242.083,0,0,0
S2,1,2,25,55.4,208.000,0,0,0,0,130513.086,17289,-4172.7924,0,0,0
S2,1,2,26,55.5,208.000,0,0,0,0,132632.5565,16920,-10327.309,0,0,0
S2,1,2,27,55.6,208.000,0,0,0,0,122986.4311,17928,-13498.8106,0,0,0
S2,1,2,28,55.7,208.000,0,0,0,0,121789.6058,17496,-3129.0685,0,0,0
S2,1,2,29,55.8,208.000,0,0,0,0,135309.1921,17523,-7100.8426,0,0,0
S2,1,2,30,55.9,208.000,0,0,0,0,127485.1946,17262,-12975.8516,0,0,0
S2,1,2,31,56,208.000,0,0,0,0,131591.3278,18126,-8520.3794,0,0,0
S2,1,2,32,56.1,208.000,0,0,0,0,127280.1037,17856,-9306.2045,0,0,0
S2,1,2,33,56.2,208.000,0,0,0,0,127266.5069,17919,-11404.8298,0,0,0
S2,1,2,34,56.3,208.000,0,0,0,0,126480.1565,17703,-6941.626,0,0,0
S2,1,2,35,56.4,208.000,0,0,0,0,129011.2589,17883,-12667.573,0,0,0
S2,1,2,36,56.5,208.000,0,0,0,0,124642.6982,17073,-5729.7055,0,0,0
S2,1,2,37,56.6,208.000,0,0,0,0,132398.5593,17451,-14448.6311,0,0,0
S2,1,2,38,56.7,208.000,0,0,0,0,129127.918,17892,-2390.5626,0,0,0
S2,1,2,39,56.8,208.000,0,0,0,0,129262.3783,16992,-4759.9527,0,0,0
S2,1,2,40,56.9,208.000,0,0,0,0,118846.3237,17181,-9518.2798,0,0,0
S2,1,2,41,57,208.000,0,0,0,0,125716.7235,17577,-11967.8867,0,0,0
S2,1,2,42,57.1,208.000,0,0,0,0,124930.4521,16902,-18121.8311,0,0,0
S2,1,2,43,57.2,208.000,0,0,0,0,130368.3323,17514,-7264.3642,0,0,0
S2,1,2,44,57.3,208.000,0,0,0,0,120561.7377,17946,-5359.8141,0,0,0
S2,1,2,45,57.4,208.000,0,0,0,0,137446.2049,17766,-13331.4404,0,0,0
S2,1,2,46,57.5,208.000,0,0,0,0,123424.1106,16866,-20553.6622,0,0,0
S2,1,2,47,57.6,208.000,0,0,0,0,128727.0263,17199,-13897.8527,0,0,0
S2,1,2,48,57.7,208.000,0,0,0,0,124121.8205,18009,-11487.793,0,0,0
S2,1,2,49,57.8,208.000,0,0,0,0,130303.2391,17064,-6837.928,0,0,0
S2,1,2,50,57.9,208.000,0,0,0,0,117681.426,16974,-15447.6625,0,0,0
S1,1,3,1,60,206.000,0,0,0,0,27361.4358,85887,5253.9932,0,0,0
S1,1,3,2,60.1,206.000,0,0,0,0,36591.6424,86085,7373.9162,0,0,0
S1,1,3,3,60.2,206.000,0,0,0,0,32571.6584,86355,13900.7061,0,0,0
S1,1,3,4,60.3,206.000,0,0,0,0,30540.8496,87552,1077.2795,0,0,0
S1,1,3,5,60.4,206.000,0,0,0,0,26056.5027,87318,7916.3593,0,0,0
S1,1,3,6,60.5,206.000,0,0,0,0,28464.2275,87012,9572.82,0,0,0
S1,1,3,7,60.6,206.000,0,0,0,0,30486.0786,87003,3519.8591,0,0,0
S1,1,3,8,60.7,206.000,0,0,0,0,30816.9333,85077,8672.3351,0,0,0
S1,1,3,9,60.8,206.000,0,0,0,0,32363.3067,86688,4068.6353,0,0,0
S1,1,3,10,60.9,206.000,0,0,0,0,28004.8339,85869,10119.5563,0,0,0
S1,1,3,11,61,206.000,0,0,0,0,35530.013,87336,8753.9417,0,0,0
S1,1,3,12,61.1,206.000,0,0,0,0,22788.7575,87093,7431.1473,0,0,0
S1,1,3,13,61.2,206.000,0,0,0,0,35621.2818,85797,7909.0179,0,0,0
S1,1,3,14,61.3,206.000,0,0,0,0,30993.6785,86724,8475.6534,0,0,0
S1,1,3,15,61.4,206.000,0,0,0,0,32944.5743,85941,7668.5599,0,0,0
S1,1,3,16,61.5,206.000,0,0,0,0,30509.5727,86292,11790.9285,0,0,0
S1,1,3,17,61.6,206.000,0,0,0,0,34264.069,86706,10826.3749,0,0,0
S1,1,3,18,61.7,206.000,0,0,0,0,27559.8767,85797,6179.9758,0,0,0
S1,1,3,19,61.8,206.000,0,0,0,0,24690.3936,87021,12614.9208,0,0,0
S1,1,3,20,61.9,206.000,0,0,0,0,28202.6019,86733,7381.731,0,0,0
S1,1,3,21,62,206.000,0,0,0,0,32062.0048,87102,7984.9563,0,0,0
S1,1,3,22,62.1,206.000,0,0,0,0,30695.1631,86481,7091.967,0,0,0
S1,1,3,23,62.2,206.000,0,0,0,0,27792.2582,84897,9518.3016,0,0,0
S1,1,3,24,62.3,206.000,0,0,0,0,33908.8038,86796,2582.8181,0,0,0
S1,1,3,25,62.4,206.000,0,0,0,0,28789.877,86256,11230.639,0,0,0
S1,1,3,26,62.5,206.000,0,0,0,0,29986.8897,87453,12815.1136,0,0,0
S1,1,3,27,62.6,206.000,0,0,0,0,35356.6699,86112,10099.6769,0,0,0
S1,1,3,28,62.7,206.000,0,0,0,0,33539.6073,85932,13168.9861,0,0,0
S1,1,3,29,62.8,206.000,0,0,0,0,25489.3581,86589,11241.1124,0,0,0
S1,1,3,30,62.9,206.000,0,0,0,0,25487.0761,86796,10931.0491,0,0,0
S1,1,3,31,63,206.000,0,0,0,0,31223.3476,87930,7488.8174,0,0,0
S1,1,3,32,63.1,206.000,0,0,0,0,28080.7521,85041,7834.6871,0,0,0
S1,1,3,33,63.2,206.000,0,0,0,0,25684.6158,86400,9884.4193,0,0,0
S1,1,3,34,63.3,206.000,0,0,0,0,32856.8937,86859,7881.9881,0,0,0
S1,1,3,35,63.4,206.000,0,0,0,0,24847.3154,87975,10822.8123,0,0,0
S1,1,3,36,63.5,206.000,0,0,0,0,23135.5998,85347,10471.4822,0,0,0
S1,1,3,37,63.6,206.000,0,0,0,0,30743.6316,86886,4343.6122,0,0,0
S1,1,3,38,63.7,206.000,0,0,0,0,34162.1543,86904,7014.6073,0,0,0
S1,1,3,39,63.8,206.000,0,0,0,0,25576.9777,85653,6349.8841,0,0,0
S1,1,3,40,63.9,206.000,0,0,0,0,33088.19,86445,13961.8067,0,0,0
S1,1,3,41,64,206.000,0,0,0,0,28382.3128,87012,13736.3585,0,0,0
S1,1,3,42,64.1,206.000,0,0,0,0,29177.2773,85968,15054.433,0,0,0
S1,1,3,43,64.2,206.000,0,0,0,0,31676.6806,86193,13891.2716,0,0,0
S1,1,3,44,64.3,206.000,0,0,0,0,29595.0165,86112,8019.294,0,0,0
S1,1,3,45,64.4,206.000,0,0,0,0,24598.5545,86076,1867.3459,0,0,0
S1,1,3,46,64.5,206.000,0,0,0,0,30349.3738,87318,4166.734,0,0,0
S1,1,3,47,64.6,206.000,0,0,0,0,32000.738,88290,7601.4214,0,0,0
S1,1,3,48,64.7,206.000,0,0,0,0,30048.1268,85779,7219.9821,0,0,0
S1,1,3,49,64.8,206.000,0,0,0,0,33635.4551,85671,6623.3647,0,0,0
S1,1,3,50,64.9,206.000,0,0,0,0,34200.8671,86139,6585.3169,0,0,0
S2,1,3,1,67,208.000,0,0,0,0,129406.7583,17424,-15843.9788,0,0,0
S2,1,3,2,67.1,208.000,0,0,0,0,121315.8142,17451,-14706.1681,0,0,0
S2,1,3,3,67.2,208.000,0,0,0,0,120865.7506,17766,-15483.1468,0,0,0
S2,1,3,4,67.3,208.000,0,0,0,0,133306.9402,17469,-19877.2349,0,0,0
S2,1,3,5,67.4,208.000,0,0,0,0,125082.559,17109,-14562.5448,0,0,0
S2,1,3,6,67.5,208.000,0,0,0,0,127960.0783,17316,-3041.5778,0,0,0
S2,1,3,7,67.6,208.000,0,0,0,0,125722.7228,17460,-17394.4495,0,0,0
S2,1,3,8,67.7,208.000,0,0,0,0,126099.5731,17730,-9688.2111,0,0,0
S2,1,3,9,67.8,208.000,0,0,0,0,123069.0194,16290,-7839.7351,0,0,0
S2,1,3,10,67.9,208.000,0,0,0,0,124928.1425,17298,-9348.4716,0,0,0
S2,1,3,11,68,208.000,0,0,0,0,129681.362,16686,-11145.9537,0,0,0
S2,1,3,12,68.1,208.000,0,0,0,0,130275.1695,16488,-5259.896,0,0,0
S2,1,3,13,68.2,208.000,0,0,0,0,131853.741,16983,-18242.669,0,0,0
S2,1,3,14,68.3,208.000,0,0,0,0,123638.2904,16569,-7262.6628,0,0,0
S2,1,3,15,68.4,208.000,0,0,0,0,130618.2507,17091,-11897.0938,0,0,0
S2,1,3,16,68.5,208.000,0,0,0,0,118377.4322,17460,-13270.4074,0,0,0
S2,1,3,17,68.6,208.000,0,0,0,0,120246.8667,16695,-7897.1266,0,0,0
S2,1,3,18,68.7,208.000,0,0,0,0,119859.8426,17667,-12565.887,0,0,0
S2,1,3,19,68.8,208.000,0,0,0,0,117262.9073,17136,-3529.5502,0,0,0
S2,1,3,20,68.9,208.000,0,0,0,0,127655.9692,16947,-15344.5625,0,0,0
S2,1,3,21,69,208.000,0,0,0,0,126994.118,17505,-8860.721,0,0,0
S2,1,3,22,69.1,208.000,0,0,0,0,119926.9863,17073,-7587.6693,0,0,0
S2,1,3,23,69.2,208.000,0,0,0,0,123704.4888,17415,-1496.9681,0,0,0
S2,1,3,24,69.3,208.000,0,0,0,0,129178.4639,17577,-17971.4827,0,0,0
S2,1,3,25,69.4,208.000,0,0,0,0,128516.9732,17046,-9292.4192,0,0,0
S2,1,3,26,69.5,208.000,0,0,0,0,122277.6943,18117,-9936.9183,0,0,0
S2,1,3,27,69.6,208.000,0,0,0,0,126098.3977,17235,-10539.0286,0,0,0
S2,1,3,28,69.7,208.000,0,0,0,0,128403.6581,17163,-13900.6568,0,0,0
S2,1,3,29,69.8,208.000,0,0,0,0,124922.3365,17190,-10311.407,0,0,0
S2,1,3,30,69.9,208.000,0,0,0,0,127774.4733,17226,-7288.0532,0,0,0
S2,1,3,31,70,208.000,0,0,0,0,120254.3405,17253,-12465.8637,0,0,0
S2,1,3,32,70.1,208.000,0,0,0,0,126179.0376,17334,-4301.7418,0,0,0
S2,1,3,33,70.2,208.000,0,0,0,0,124396.9057,17937,-4204.0413,0,0,0
S2,1,3,34,70.3,208.000,0,0,0,0,126566.0291,17163,-16339.8579,0,0,0
S2,1,3,35,70.4,208.000,0,0,0,0,125679.7722,17145,-15932.5329,0,0,0
S2,1,3,36,70.5,208.000,0,0,0,0,122745.1398,16722,-6193.1074,0,0,0
S2,1,3,37,70.6,208.000,0,0,0,0,120664.6889,16866,-8292.8234,0,0,0
S2,1,3,38,70.7,208.000,0,0,0,0,132591.8219,17001,-9802.7116,0,0,0
